bidder_id,prediction
9584425056980faea9ba0efc4c2c4eadeyf48,0.05676401033997536
a7d758997289cf6fdb18acb2f3e451a1sikhi,0.00016916073218453676
fde3ceaa0389b7cc83c344698c47017eixh2n,1.1932061170227826e-06
5858b7e93e677faa43464a817d968e17hn3tl,0.04058029130101204
41fab4dd4eeb115745d24ebd6d6e6bb7ug8y7,2.3492627860832727e-06
b9f75a5654c22a8f1fdc30229fc0ae64w6k99,0.00031371990917250514
1744c25476e98346f9b9d19994befb51hoger,4.01638953917427e-06
385590dc5962788422996e4c3bfc6897nhr2f,4.124280167161487e-06
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.00025671598268672824
95f1c38d88ee08a110caafebc15548ee57xai,1.0049750471807783e-06
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,7.24231267668074e-06
8910c2457db856edc43a9a0ad30674b6qxepf,0.00021956846467219293
e6e96a71bef8c380805ab407604bc2eau6vm0,4.379516667540884e-06
3fa125f63a311033f8a7fce916d8c6f5dzuxk,2.0363099793030415e-06
0d15f21d4ef93b4e27deb889ae2276639chp0,9.549202104608412e-07
9e489a858cfa0eb9dd49ef2e099d6b01wv7vd,6.06140138081912e-11
6e9173c4ac367d4d97f9f962e647e91dm1kzj,7.818706762918737e-06
9057912bac8adfb25ae4260c60315c2bvtbxs,1.304682996305928e-06
ec32bbb8f705beddc9c26378cf176921l0n36,6.24636925294908e-07
79ae1912cf57e76de7e580546c88a27469oh9,3.835673851426691e-05
571581b5286129930675aa0973bef1cc3iq9w,5.788362614111975e-05
d85efbf60b13afd93167e198192d076dqra04,0.00025180375087074935
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.00043596289469860494
35dc24ada8fc6b802abb2208958ee18924bzm,2.288870746269822e-05
374b7b3447dff12f94d5be7df16a379e0upg4,3.054260014323518e-05
8563006d328a5a71726dba446c78b11065bc4,0.002619437174871564
3f940f483a3b8a1e89c902810846c94ddlogw,0.000840329856146127
44ebbc2999b42d5b3504397d46e62a90kb1fo,6.393830699380487e-05
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,3.962521077482961e-05
c726caee0e311e7b05d459debbcd1e82woxaq,0.005492553114891052
27ecc68407cdb4edc500c932c0d0a366j83o1,0.0019554472528398037
cd3d4058dec37a0eef731490fae153507j4s6,0.3237811028957367
50132415dafc1d4bcc13a8927883ad8f3dhqo,0.00016650633187964559
a636e2ae65c6dea9ce9a4a413f1838b1zrlvp,0.0006240663351491094
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,1.591850718796195e-06
6d1cf391edb3f05c26770c4c0b8062680u4gh,2.1399036995717324e-06
02a28b9de21bcb744bc2a7dedc008f91pbcpc,5.367324320104672e-06
1918d7cc59cf6c455e81933615557ccdxb7pi,0.0005974068189971149
1c1f3fb65a9725bb52b7a12eeb462fa38kq4g,0.00014569534687325358
ca1986937c6458e62ea1a24b8e5c0ac4qu2u0,6.650417390119401e-07
15acdb3060f75b6fdb439d8b6c1afee1pawr1,0.00043596289469860494
ffbc0fdfbf19a8a9116b68714138f2902cc13,0.023651717230677605
78a1b6274a28a1855788702d59793c18872nv,0.034461554139852524
10b9548e1924f641b952d57e3ee4e636z341z,1.0185760856984416e-06
ab9a93f578a020450761b6410a80424ffvwwu,0.007289906032383442
1801ddaeef244a2a7fa64cdd9d582291xnk4a,0.0006032452220097184
51fc6bf79c7d7f0efeb20207a6762f823vcyv,8.368902490474284e-05
ebf866e713e4a606301f2ccd3d996fdav38b5,3.532199741584918e-07
252c4806baa21f28c465a8ed245a69e6ddd4k,0.0004817819863092154
fb294f3671fc19eacf5f13d3a6c5a795pzlxm,0.00011507187446113676
693bb841ef77a088459cf53ebcbde3dff4c27,4.5096217036189046e-06
b064aa58d097661ebc84459e9e801e57mwhaf,0.3451498746871948
21a36e2b435520a6c2740c4f212e1516bul87,7.121700491552474e-06
54951eebf2ae6dac0cc17aec2a6cf027s4xfs,1.08686708699679e-06
b5c77bd68fb8779f0531e8b4128f0153lnsdz,1.8838949472410604e-05
b45760d186a989518dea37226d4b37ffphghs,7.460017059202073e-06
d52776d012f24b2724e0524c39d59323yo2fy,4.563810762192588e-06
f19c1a19d5ae5f9b0e85850b81293509qcpm4,0.00028266748995520175
7c0ab2117fe57b763e28401c4330cfceqd7gq,0.018453065305948257
2de4afad4eafa03c1a4c2707f4292f32gh7ou,2.439982608848368e-06
93f9c2ea094ea1716a1604b9873cf806u9uev,1.1971361573159811e-06
caa452f2b1e9c2010bfa1e2c38daf5cfvxth3,1.3878127901989501e-05
009479273c288b1dd096dc3087653499lrx3c,7.420845213346183e-05
331371d2711bcbb789767563e798ebb0d5cw9,0.008236374706029892
4c850490d943aaa2ce265465ee6dd005uhqbg,0.0003655834007076919
ef6dc8a9f21e136c97d50923dfb8f76160wz1,0.05488362908363342
666eb6199d2f0e6a688d2595f9ca6c18y58mg,1.024291236717545e-06
cc55d2e9231e2cca4cab3ddd93bf61325sjpq,4.803012780030258e-05
02db55f07b252ecff0aa4cba93880a44bv4eb,0.001539270975627005
b02df28d2798f0b6c2b1112a9d407ae7wbj8r,0.13106097280979156
e3be5c252fd1b379c1173ca6571ed00clw9za,9.769531743586413e-07
01e4994f0a29fa76c7595fe3929bec777acv0,5.116035936225671e-06
e8f529b16e6f1cb41a008c1712b190ae2cawy,0.00015950015222188085
e3fcbbb8ff087c70beb4f6b379e8eab94qvgq,3.872050729114562e-05
59ec178f1e32ad3629482e0946f1a4f5k89xq,0.8584977388381958
aadab9631653758b6de58babe063eaacpo7ng,0.08959181606769562
79384a148a22f532e536e337a1995910g2s1w,2.5179826934618177e-07
b8a3c487f78731096e3c28e4cdf91422wtiek,1.8138898667530157e-05
4902e2c5063d06af1b7c12e5269fa842h8u2e,4.7641329729231074e-05
8f7df043da1fed585d15d87dc5cf997eug153,0.8072637915611267
10a1f1cb1fdd93a139efba25087dbeeaulogd,5.045604211773025e-06
d529e9a894a4c21ca7e16cc932b791519vw73,0.00017792894504964352
b1fa85bf15fa94a23a670b9697a6dcfb0txog,1.0307547881893697e-06
f17277b21626980e93357f0709d3b6b5ubso0,0.007817760109901428
70225620fe05df944a598e2ee6cca0abewj94,5.325446181814186e-07
89404a8072c45e5e9efa4d8dacb668abbau9n,0.0012643117224797606
db70912c1b63dabc38ec6857b78e97d515b3g,2.543238906582701e-06
afb24aa51b7e34730157cf6f3dbd3e518xv5b,4.8104016059369314e-06
358e83656217fd808ebb15cbf0391a50bb1jf,4.8247402446577325e-05
bcc952d4faa6dc0a093bd525dbda1a54xpkso,0.0014253718545660377
7d7952c9a92d3588761ce2ff84d49abbsp4q3,8.104426342470106e-06
f12c6a0dfab2cf52a2b9f9ab5c8f785fwtfmx,3.653375097201206e-05
b766fbc1d5d0525e18b094162b543b15ub8qf,1.0555672815826256e-05
46e3683186e98d4c4b218f33602e8a0eczi5q,0.0014436471974477172
cce31129e56ef964d2564b7c45611cac79269,3.1528034014627337e-06
3de07c3d0fd461f589c2d6e9be9ff5cdqh81k,2.2616588921664516e-06
8758badcaf67c5c435feae924cc16a4750ds1,2.7417917181082885e-07
7f4334b0f03b38ebd6ccf137184c9b432dhkn,0.00042149453656747937
11e40c5c0c7645b47566facf80cde658u1zwq,6.241774099180475e-05
5e5b067cd9424b7ae9a4d6f13d3925ddpnkwy,1.1029030702047748e-06
efdd32e0274e4be372a4ef08f16e473605bph,7.834634743630886e-06
3365cc213e7ee6ec1778b06519293641dqy4e,3.575872142391745e-06
a37c2f92472857d500813dca92cf60f8hvtzp,2.866770955733955e-06
979ec4e42537907e0983b8fa8a96f36c4zedc,0.009615571238100529
ee09c8ac0648fca192af76c9082ac610jsa06,0.0005023496341891587
3c4b756e1893d3deaf6081a0ec98bd75qqnew,0.0007814885466359556
a0ddcc5311d4c0a928b239865a524a9dmkmdy,0.0001347572833765298
fb30be0530ea68303b11e1770e5e7d31jjrac,0.00029136257944628596
8d81a8662517000d9598eefb38d842bcu9lce,5.134635898684792e-07
c0882bc19ea7971c0287d30eba071bc7i1mmc,2.7740405130316503e-05
6c1c9316d19f7c13da527910c783d2018x0z6,1.0216287591902073e-05
5e44000c94a475ded6ca728ed07e2639jm6sw,0.0002022711414610967
a71e0bc6a18d3657f13905f83b5d82f4n8s9q,7.194480713224038e-05
46de73dd87498e196816309d493e2119wht4t,1.2431589766492834e-06
26585ea8ad09d816344066a124d1261enii4z,9.860867430688813e-05
7bb03deb2853652db118e2ac0f069e69oxvol,8.013292244868353e-05
fb785be320d74fcf9574db8333297fa5u8l0h,0.9790765047073364
0ad5956336240ebaa75932cf95c85a9by36tn,0.00015592123963870108
02127cccff7c56391882f1d58dd960fchwfua,2.1545902200159617e-06
570c3a29e46b7d442c8352adbea44e2542fnw,0.00013227120507508516
1a7b71b9d868f539f0a6f909826e5b9cuu1lj,7.437860404024832e-06
50a7fd67b3bfb97a48e822280e7a6e18imbme,7.429147899529198e-06
261604fd73baab66fd2d0eaadb9492ea8d2vo,5.0472117436584085e-06
1612530a67dac5db579dd5ffb651b05741hyd,0.0002823741524480283
7885180d64ac7529b9338516d18f2a669wtvf,8.13625410955865e-06
e05a60f2e67693b97b89ce7248dfb423ynn2h,6.632335953327129e-06
567a87e043599f2c26954849c8975123hmrya,0.014529316686093807
b4ebd7ed4517c096b9871d9a8d1e57f1u1yvu,0.844585120677948
67a6f2a4bac5edf36af9ce62e789f869uw5vy,1.8516644558985718e-05
dc42e19537f0c918f3c102b2a153544eukabw,0.8977375030517578
605520624bbf2020903a32aecd36e535jgj0h,4.562568210531026e-05
2088d0224a3989a472777b8483b78533d0sb1,1.2496346926127444e-06
56638399946081100ae483330fe639e5pfot0,6.1508285398304e-06
8c6910cbee922c692c0c57c4b17de1765of30,0.0012085381895303726
30052a78a92389c76f955f02c3cce453euyyj,3.6702102079289034e-05
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,3.892996573995333e-06
9de7f45c3badb4452d76cab1699d1335rm40y,3.813287548837252e-05
6a2895f1d4c4c9e134576de6ee00c795gdofr,0.0004281015135347843
a328568882285e03bc0f9e2ffc797c63c5m0n,1.479662569181528e-05
ddeff8845651493ea08967b48ce1b059ght16,1.983879519684706e-05
934b29fbaf2e60c2724afa9252d7f7263sak2,1.0733987210187479e-06
20f9237a138504dff1b64bff173cf000xxtjn,0.005741488188505173
024b9e2d822424b09ddf86b2a9cf8614a0uwy,7.536214525316609e-06
e3f73375218e1cf3e98c89d477510bed34h26,2.325100649613887e-05
a385cca0b882296e5c814006d24b9bb00d0d9,2.4971255697892047e-05
21100f2fce91c92a73039c800c0e82a6dt08r,0.00022142314992379397
e72e83a298ea3051d29cb4c9531c2104mc4s7,9.966607876776834e-07
96c9e6cd4b5a86b85a576330260fb39aoir32,2.0483159460127354e-05
6ce3cb09e8dbf60cdbef967737ccc23czvjy7,0.843879759311676
66b348b25f633604f8b40e4ce69f13c6zhsxo,8.705660548002925e-06
a5816f3e8ec9788eec75f0630049935b0aaqj,8.355356840183958e-06
3e0d5d069350fc0c8d8a7fa80aef4cd4yroqj,1.1144923064421164e-06
2ff45eee79b8eecaafedc0b7f675acd4fd0oa,3.818282038992038e-06
016e3c511caf01a845c9c976bbf355a6m1nns,3.687048956635408e-05
c35057b15b243b3c9e46e937a3cba516mawmh,0.029402725398540497
35ed22ab92933d09df3c02742f87e53agy7y0,7.67432720749639e-06
1bfe2a56cef5e555de180c3f2372be0avztth,1.1115234883618541e-06
46984d377580ec4442b033d9f9781de68uig5,4.410469955473673e-06
3be692e6a79ba53f596e55cb68592db7rj901,9.541232429910451e-06
5d0abe0ad66d872eae5c0c5fd8637c7bx0dqg,1.524464892099786e-06
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.017019467428326607
d8670c1aa1d64f91da51b972a5df963d6la15,4.547664786969108e-07
5a2e5387137f5d052beebe850a18f025v22et,2.6281437385478057e-05
5de70630d6f09675938f40464f7a9a8757lae,0.0006552409031428397
a10148d740188815f05abc9afad584d87i7k4,0.014936740510165691
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,1.566531864227727e-06
a0bb1c643afb54a75d9182520292416849sto,1.6712143406039104e-05
9a2b10a6707e389345975182e646c92diel61,0.003073735861107707
45a045968f979350f1d66e0ed9e515f0sutkw,0.00020053211483173072
759e2201868a2979f86dd00684ddaaab58upf,6.986157677602023e-05
58728a6afb14d8beaf1d0e98d647cff6sores,0.0001791990944184363
54d1f311efd946941a86f07ebac10dac7z7gc,2.122953219441115e-06
d329f7e206aa2aecc06b9f6a97c2b0bfiamxr,9.58728037403489e-07
7f972fb25ab6a29fc37d47a49f5fdbb4rfc0e,0.00011665006604744121
fc30287d0b481b6d34e39c7ef23246128wkf2,9.332694753538817e-05
304edd6025c2e6da5c6c87585084d55b7jsxo,2.5896010811266024e-06
c5fcba47421908d7750c35b1c49dc36633022,3.2717707654228434e-05
b7b5803184009c9af7d891b200becdd4bj9o3,3.9680189729551785e-06
3350dc181383b032a6542a61c67713f9lmevm,0.0006865962641313672
b0c8b08286f93bbbfde345e82c7d8d9exzkkn,1.9948945919168182e-05
8940bc24df14874b527f44caa59a9c92a43vv,7.56553781684488e-05
5f6a52b954c8e6a855e698e5243d17a1b4lfi,1.1705566066666506e-05
d194329b25bbc387a3a7f1592196cdec0licz,2.793414387269877e-05
b0b09df9b7f97d198709299dbf399efaofsry,4.407206870382652e-05
55f53cedc49dc11f3c0ecd32d8c0073072e7g,3.507126848489861e-06
489eb6ca4792b3201e2ef80c3ff4f8836kdlb,6.06140138081912e-11
07a1eeb3bc5be386c1eb67f4bf69ad56wvkcc,0.0003830790228676051
19d5c5d866a6afbe1cb3c5bd10c58feb5g4b9,2.876825249131798e-07
d96919260372faba6c766a734e5af2f0bmnrx,0.11280521005392075
be81c78b539c0e98800cc8a904f8bb27fdguk,9.273682371713221e-05
0c2ab4132564259a0b02c5bf57b49763n2bzh,0.017004365101456642
544c41e10ed9890712580b5a695cd9faep3bd,3.794899021158926e-05
672920fad35545924f33b1bb2cb6efe156df3,1.8249927961733192e-05
bff793cf845c230440cb92831e85fc2cokpnx,0.0021644856315106153
057071d595b08bd00caa8e3a91eb954bhgt1q,1.4830479813099373e-06
29d269a5deaf295684424a6f455a3ff6k3gzg,2.5210492822225206e-06
dacdea3e0f3c7a50148cb6215bdc431byv97l,0.0017471519531682134
1aff5028921c16c733ab37b918b0f0208ixot,0.0030867615714669228
2e416a2b76583f0b99a04aae2b9bd929qulcm,0.006927049718797207
a96978151b02d9254edcd77d6276b0889frnl,1.3710273378819693e-05
7a9b6a21115c0e4511c1dd688beffad2ceq9x,9.043676527653588e-07
895ae02586aa5016bf62ecd4c7dc13e2002iw,4.2716255848063156e-05
43c1de3feed5643f29faaec8113ee5c2q5v0v,3.9293713598453905e-06
489032287295068f873b18688a973e3cyd9gy,0.00013318828132469207
92b08059f64e169e9da2cb31e2d0c3f4c7bay,3.3103665373346303e-06
8d506c4b1d130cfeac6a5f179db00e51tk5zi,1.2433128176780883e-05
4ffbea815bb0953e5c220cdce75e5425ia0ay,0.00011207924399059266
bc3b4f3878582eef73bbb9314c0b6606hzbqh,3.522892029650393e-06
baac713681d0e55adf0d3c09a3606560thji3,1.079346361620992e-06
96d19fea6299dfabe564c5a58bc716cbl3rvh,1.2477756854423205e-06
150229dd901b6fd30ddb8c9249db9f41alf9g,7.412908757942205e-07
aea534ea173bbf66b1793e9f26dd62e6cgqnf,9.231400781573029e-07
97e442e83b7cf9301b781db845262868zgsub,0.00010897887113969773
8807b0d38e7a999be7332aff2f79b3ecoi562,0.709420919418335
8554f7bc5c5faae340511f07a21ebc84fx6ix,0.007641085423529148
9ba4671ea278b914bd8c5947a468e584kiywf,4.2716255848063156e-05
b334d216c1ea7b6396fe929a46ad980cm0jdd,1.2739534440697753e-06
e0ac8b2bf0254479bdad66aeebebc9505yd5c,5.821062813993194e-07
5bc813227f2261303ea9c8ba1a20586dg1uic,0.002364665735512972
e1b7b8d401818cb741c852224155704dddfe7,0.1984754502773285
33cf3b9ef0da6042a7cfc5a88a7cb04a5tugd,0.27136701345443726
9a69c3e0182eab461f143e93acc56968zrw93,9.891171430354007e-06
f1f5606c00a9a7134a424e0df5402b601m3cm,7.717503081039467e-07
97fa45c705552888f3ec4e2ad430b1ad7jo34,1.4993329386925325e-05
9973c1823e61402b81baf9209740b8c0hj2g4,9.41002945182845e-05
96b65301673757dac5232fed60f25c9axb4l9,0.011094179004430771
df20f216cbb0b0df5a7b2e94b16a7853iyw9g,0.00026648168568499386
58d47ff464082bf12a40e6494eeac5c7njk4z,0.001730283023789525
16595373eb8550ab48eaef0190115a3cmxtc1,6.35325486655347e-05
dffbb76a54c8e17863cfaa5d6e0345fdu3czg,1.2368889201752609e-06
948b089d1315b1809c760693f98b762epwrf1,1.8530104171077255e-06
ea0c4f1f221eccc1d9141f012b3c941799imw,0.08388859033584595
dbdaa66f1184b5281551cc655cc411eefkvfr,1.2232228073116858e-05
cb3e71f8c9064d22304ac71c2e42fc2dhue06,9.400097269463004e-07
d669e5d6621152eb9a4205514afd2ef49zbtl,5.336369213182479e-06
36848805243fc60eab6a2c9eea902deef1rsx,3.0474120649159886e-06
17ea3a2588ebbfac4e4180ced228b792nc92a,0.00027685915119946003
31a73539583230480189cc651fbbb1fagz0q1,0.0052773901261389256
f6fa31944ec345bd95de03e739ff0f43mgxjz,1.094084382202709e-06
a900e66819426e764bea234b8f617d49oxcn5,0.00011342013749526814
a1e60402b30798d10d4c1f4e60827507m8hdk,2.785273863992188e-06
1b5d0539871120f66dd428b587e11ab12tgyg,0.01519688218832016
e18dc87faa14dddd033d17a2a7d2bdbb7q5p2,0.002906719921156764
8e42a87c8aaee2187ee417f18ade0133325mt,2.3186217731563374e-05
5257db5a50a52ec0223fef7fce6a6cc8mehae,8.248860467574559e-06
45cc879bbb3a99de5efbb4cd1899adbf8l7f5,1.163440629170509e-05
835774e7be2b189e6cd7aee289e60409hyx0k,7.841123078833334e-06
72731dc011f302b506ad1ddd750b4133559zm,3.697044667205773e-05
ccb8fa0080d3fdc9df460db5ad9f3640wl7r4,8.573146260459907e-06
b3f29be7376cde18ea7bc7b64c4d0d8cjou0x,0.07173831760883331
c787c0cbc83b28e2370f76a2db9f19f02ndsz,8.365826033696067e-06
791ba4c696c42b999a7bc34d9d65b9f6rgeag,1.055825032381108e-05
a3e47e2a6cd54394cfb1e9c7c77531c4urnm1,2.2237729808693985e-06
25da14ee089523dc4f220637e971a2fehphkd,0.0033389802556484938
3de7d3030fecf543874081f7ab0a248evqper,0.0016892006387934089
1d8ab052b071ef21053c5c9627e0a015a2mbe,3.119655593764037e-05
4c8bfbbfad924c7eb74e07bfe025823fqj39e,0.038051389157772064
1ed2469fec5448518683c66b64a9c3872l2mo,5.44029376214894e-07
ccda3290a2e39531258cd04759525ca41z9td,3.280332293797983e-06
80dfd1ff924daf8b00c103e742ed199a96dv0,0.2644878029823303
1167d6417a89aa4f38aff6899cb3f57cre65k,6.06140138081912e-11
12f38b54ec5c961ac7b6ccb67dcb610044v3f,0.0009609830449335277
b8867e0b490975bcf82e50d4b53a8719xpaqn,0.0026501540560275316
4d8a621db41bd1648f69240c52b8c0bdo6ytv,0.0004960974329151213
c57c2ec5d02445346f8ea795fdc31e66sh9ao,6.06140138081912e-11
4a9b7b137e14947923bac29a694ed2af6egiw,1.4651578794655506e-06
ce99d08b37bd6ad4f11b645713793728h3o9o,4.827041266253218e-06
ecfb987a8cef8f7d64ec1438790ce512g5oa6,6.142862275737571e-06
8e58e432c844566b011420afc5b6d3d342hjc,0.00040043581975623965
330363bd79d5dcd084dcab99f121c1accl1sg,1.5113286281120963e-05
83099c1ef44d743958c6051f074c10e2kknod,8.691744733368978e-05
f6f466610a5c9390145427db7eddf176vef6z,0.00018539713346399367
6299a554b7243a42b413a96df5f8c11cszejx,3.551609324858873e-06
cd9eb48899da5a76845a93468f7e4619p5krh,0.0001232075155712664
a0b5d327b2c167c9ce553c2d410a5a790dz0q,0.00031673783087171614
1cafb4df3e7ac65f1b9c8096b2631919oyqve,0.0032505798153579235
d336c93eb23bf34c63b137398ce17a93tg5wm,4.107898712391034e-05
cf007c1fee83e76463c5d6bf1e576581og9m8,0.0046441201120615005
c058f068d76c338e785b400dc5be25a1zz7ag,3.299209993201657e-06
330778095504d8e3808f1f216d6b516cjy3k6,6.745219707227079e-07
3adf2fd4d71237bf37acfc2394c070edbrl91,8.984190571936779e-06
eb7da5c050ba41e8b1cfe1ed27a9b6d5wi0t6,1.8181137420469895e-05
928996e2dbbae8694d3650587cb49b1ahqbaz,2.5614581318222918e-06
461b7670da79ac442f5955f3e1fb5dabq1unx,4.412711859913543e-05
6ffe1b8bf3206587d608e31f8cd1ae34u6uxg,2.6139290639548562e-05
f0034b1e5969c8d7787d4bd80b3a4478xw625,4.92023718834389e-06
5e06ef6654a0bc0fbd1a2c05d1f1f8fcvrr73,8.437970791419502e-06
4d68592e6de1b3f780b1d53b46bead33xbu5r,0.004049292765557766
be2de1b5cedb8c69d8ebbc1e93139c72zgroo,8.87000737748167e-07
4e15ce4862b8e6e0de6ef62353b6f6ca3y1u5,0.023846764117479324
d5afa1278defccfa53afff508a248281pbj2l,2.8194904189149383e-06
82e4d40c8f38703b37434a85557f3f02glsso,0.0004876664897892624
0b2f7f319c7727d3fb98cf01b4bdc5c6f9u83,0.00015307791181840003
9ee5ff6c842f7f15b585387a2cfab030fisgm,2.6360055926488712e-05
3cccf376d4318df23f4bd9321cd83cf0ys9lz,0.0002093468647217378
f2d5e41e4496e2e27c928f51c49b3284c7q5j,1.1524917908900534e-06
d112c73df1d5492c37861070d78306393j780,0.002254741732031107
fc55907bd04d1457f15aac7480491f5eh1rqf,0.00015605823136866093
f378caa55882220bbfb2211bd0a954a482v5b,8.03753937361762e-06
a9f6c6d2cf36330533973313d8197b45ur8dw,0.00031293759820982814
d8454b3b8233d68d5415f75ea6952a9e36etz,7.581322165606252e-07
08e89d1f541baac1ed7a0f16fcd46474ob5u9,1.009590778267011e-05
13f77046f525f0e67ad4bd0274998aeat6t3d,5.6817789300112054e-05
bee86a6b02d34aa00cf4cdcb55e32a24ksmyb,1.846187984710923e-07
9e94358616ff4aa21734608ae761ccf5cfp6d,0.00028780740103684366
9e5e58fb38a4bc2a1c21d367b7b8148f1eba2,0.008489738218486309
945b2a1c0ab92520694ad947fef286524fb17,0.0002933367795776576
167e85578913751b4edfd43403b33916mivzu,7.10409767634701e-06
1170c87a5f74dccb65eb064aaffe3a29ioc7n,7.103830284904689e-05
603126adf51f8f8dc8a690d840a76747uhq5t,0.026055093854665756
c37499989a83c9ff06dcfd7f459101652mls4,6.06140138081912e-11
efcc8d57484ea9188423b2704a590968z5kwp,0.00045272413990460336
c652d33b0e7c3c632cbc55bcda5b1edcxj8ob,2.575221697043162e-05
5f4afb5f419b5e88766c602bf5949e45hz1sv,2.4229464088421082e-06
1d20797f1002c04c001722a64e1f9934zv5ri,3.1894871881377185e-06
7e80d7b0b2b138d08c131e30dd4f773eu2web,9.631557077227626e-06
807ab76c681425e36b0de902a8a660d3qtqxz,0.0018544727936387062
ed64a3565214cc5a9e0ccb15f9399329l2dzu,4.4812907162850024e-07
db9d06c95e43d2ce28bb6a53a8b85fe0v89j6,0.00107732811011374
c21544e4b17195173e49db39ececc808q2lhy,1.7632059098104946e-05
e17a03202c6be7063a4c0f13462e293d0zem1,9.912881068885326e-06
0c3e5de44a27de84eff9f81ed777e8a7bxjyk,0.0026171880308538675
2d5e1d7df2082b62d07992440c6938bbxfunw,1.6954098782662186e-06
4c9d2325acd5f918949c990f3e604ee6dufzj,4.174464265815914e-06
c275db9d5a290810d46244d6bb4d4286m4q0u,0.00012269143189769238
906c51c7e1cb28e680642433ad3d2f5cpmy2d,0.0315491259098053
7f0c11b022ca1669961997f110a44cf94ucz8,4.2508181650191545e-06
8ec7a38b81e49e8cb4b9ddc890b2454e6uxy0,0.0007230678456835449
5ddd5bb35404327f341e5bd669dc7d93mfd7p,0.00041900313226506114
17d4bf2ad9d385583c966bcc86247678smqv2,0.00021777997608296573
3892e3b5eadc03fbe966b8870a7a3e00o45ms,8.684520435053855e-05
886df3b8f9d61ed70e656c289e9b34a32l5i9,2.4154614948201925e-05
7520ffa9bd327109fcab323ed830393700yu3,1.5540013919235207e-05
f933a72a2d0a4c9a28a122a3298de831fdoic,0.8056241273880005
92c10987aa1ac85822f3be39cb94fa27zd38f,7.022659247013507e-06
740cce529e3b68bb776f3ae276b959bary8ax,0.20304611325263977
d69ab1d4b78cf885d0d782cdbd723a59g986e,2.181982608817634e-06
51b2d173034d54f115b647ac7c1640a5l1q91,5.226880603004247e-06
63eeea746f5f230db8158ed02655d980b01x4,6.06140138081912e-11
55dc05893025427ce0aa0ffce381a2bb5tlqu,0.0028430381789803505
c652e9f86a61a995e093b3bc89c13da4iea4i,5.222517529546167e-07
cfdbe4139f621e5147bd3bc5256028a1vncmi,4.44973811681848e-05
ac21c049a62aa54aad67635bfca7af01bsx6w,1.3881775657864637e-06
8d6dcd459ab23f1d852e6ff9cb86864e32zb0,0.003267907304689288
6b394f2f5ab5efb0fffa5a9179c73db9qb4oh,2.5526767331029987e-06
04ab1fd6ed917467e808fbe3c6a126ebyusca,0.2592354118824005
c8226317b5b49e62d5b258250eacb4c4f5is6,2.9072955385345267e-06
efb8cc8f44e9dcfc634cabc2ec99d28eqummt,1.9913654796255287e-06
2c4da18c2f7dec298aed50a271507a45qw7vc,5.028624059377762e-07
bec86221a3ab9f5b8f502a4bed42f2cfddf3p,0.013983572833240032
03a5ac97839b407f5637ce534a0de583ygwx8,9.771459872354171e-07
fce643cf699e39f68f8dee3d7cb0ba6crnc8y,9.090214007301256e-06
81bbf077c0ffe35d145f78a79e398eb335syh,4.222795905661769e-05
f926ab15159c44e289ea3d9a60ca47fcq3e79,0.004138025920838118
efeb284424d406f8dfb4e497e92ae7211mhs4,0.0951349139213562
d9123fb6726674ee454dbefab70f8a3fr1r2x,3.6702102079289034e-05
27e203bb90cc678004b4d7c8bca83c92bk5gy,0.004406390246003866
e312b082abc55ea3a2caa88455490318sk3vo,2.2446116417995654e-05
7e3d59110f251cae1f885f2a362fbcbfc0wfa,0.008126030676066875
851e9fd05883f4f2c2e625dbe719bd26zdj7i,2.2138732674648054e-05
22f0bec63d9700582aa5eee07e8f853a83rxq,9.985231008613482e-05
42411a01d1e1b0ede6b8ac2cd6a30be2kf3lc,1.744367000355851e-05
3a65496908ed6e9ef3e538091b7f9a12tywvp,1.3725814824283589e-05
fae9cc1ae4d5809bb2a9b207d61e7dd38n4k8,5.179833351576235e-06
f5c3672cca2f99c24f4ddde10b8ba0c7s5v9o,2.271203811687883e-06
0eae582a3d2364cccd39819f23cd2200fv47v,0.0007177485967986286
34d9073bddbfbdd5d82d200928b54520clalh,5.254714051261544e-05
7910cf1ed16ee948ce9d3a94af6f115cmkibl,0.00022830457601230592
f74dbddd47aae8130b0b6ce3cd95d6cajj3mp,0.007901783101260662
99cddad0443cc404fb95bf2758f1e75c64am4,3.6702102079289034e-05
d3fdaa0d5f040dfadac60b80fc793e26uqte1,1.968272408703342e-05
cba917fe16ee19b3b38aec171af84935q0f7o,9.443889211979695e-06
6f01c129a72deecf0b14c28b045c6f45bugqo,0.008341889828443527
448e22cccf87f27ff7933df9febc34batow05,0.46802443265914917
fe6e92d5a816cedfb133b30b5184afb9x701k,0.001020776922814548
b7ed357ea6d39eaa2a6a6170ac1c5f9da6ywg,0.0001214278963743709
887d9ebb6920fa143502e36d52e953c0tldz7,1.4731435840076301e-05
9018c795033bf90f9a22f96e89127a4c940oq,2.514158495614538e-06
179b8e5533bf506998886ae2f5f0d328rwrbk,4.107898712391034e-05
